split_id,query_id,query_type,query,method,selected_method,top_memory_id,top_memory_type,top_score,mrr,recall@1,recall@3,recall@5,first_rank,first_relevant_memory_id
record_01,q00185,5,What type of instrument does Caroline play?,candidate_reranker,candidate_reranker,llm_00041,hobby,0.5804676314734775,0.0,0.0,0.0,0.0,0,
record_01,q00186,5,Which classical musicians does Caroline enjoy listening to?,candidate_reranker,candidate_reranker,llm_01100,preference,0.403036863055813,0.3333333333333333,0.0,1.0,1.0,3,llm_00148
record_01,q00187,5,Who is Caroline a fan of in terms of modern music?,candidate_reranker,candidate_reranker,llm_00148,preference,0.241291356412575,1.0,1.0,1.0,1.0,1,llm_00148
record_01,q00188,5,What precautionary sign did Caroline see at the café?,candidate_reranker,candidate_reranker,llm_00159,event,0.9442252872844991,1.0,1.0,1.0,1.0,1,llm_00159
record_01,q00189,5,What setback did Caroline face recently?,candidate_reranker,candidate_reranker,llm_00171,identity,0.20028040618052115,0.0,0.0,0.0,0.0,0,
record_01,q00190,5,What does Caroline do to keep herself busy during her pottery break?,candidate_reranker,candidate_reranker,llm_00157,plan,0.3115502818153084,0.5,0.0,1.0,1.0,2,llm_00166
record_01,q00192,5,What happened to Caroline's son on their road trip?,candidate_reranker,candidate_reranker,llm_00173,event,0.8407757813394029,1.0,1.0,1.0,1.0,1,llm_00173
record_01,q00193,5,How did Caroline's son handle the accident?,candidate_reranker,candidate_reranker,llm_02184,event,0.9393089622885594,0.3333333333333333,0.0,1.0,1.0,3,llm_00177
record_01,q00194,5,How did Caroline feel about her family after the accident?,candidate_reranker,candidate_reranker,llm_02070,family,0.1731188091653046,0.0,0.0,0.0,0.0,0,
record_01,q00195,5,How did Caroline's children handle the accident?,candidate_reranker,candidate_reranker,llm_00177,family,0.48519606887650746,1.0,1.0,1.0,1.0,1,llm_00177
record_01,q00196,5,How did Caroline feel after the accident?,candidate_reranker,candidate_reranker,llm_02237,relationship,0.1964763352108837,0.0,0.0,0.0,0.0,0,
record_01,q00197,5,What was Caroline's reaction to her children enjoying the Grand Canyon?,candidate_reranker,candidate_reranker,llm_00175,event,0.8772908860294205,1.0,1.0,1.0,1.0,1,llm_00175
record_01,q00198,5,What did Caroline do after the road trip to relax?,candidate_reranker,candidate_reranker,llm_00175,event,0.49869181071742,0.0,0.0,0.0,0.0,0,
record_01,q00199,5,What does Caroline love most about camping with her family?,candidate_reranker,candidate_reranker,llm_00179,preference,0.7387049265909682,0.3333333333333333,0.0,1.0,1.0,3,llm_00180
record_02,q00200,2,When Jon has lost his job as a banker?,candidate_reranker,candidate_reranker,llm_00192,work,0.9563143224138263,1.0,1.0,1.0,1.0,1,llm_00192
record_02,q00201,2,When Gina has lost her job at Door Dash?,candidate_reranker,candidate_reranker,llm_00241,work,0.958861195103713,0.5,0.0,1.0,1.0,2,llm_00194
record_02,q00202,4,How do Jon and Gina both like to destress?,candidate_reranker,candidate_reranker,llm_00349,relationship,0.5098758150757345,0.0,0.0,0.0,0.0,0,
record_02,q00203,1,What do Jon and Gina both have in common?,candidate_reranker,candidate_reranker,llm_00249,relationship,0.6377128598831701,0.047619047619047616,0.0,0.0,0.0,21,llm_00206
record_02,q00204,4,Why did Jon decide to start his dance studio?,candidate_reranker,candidate_reranker,llm_00285,event,0.9923681988267733,0.3333333333333333,0.0,1.0,1.0,3,llm_00193
record_02,q00205,1,What Jon thinks the ideal dance studio should look like?,candidate_reranker,candidate_reranker,llm_00298,work,0.8500067628017136,0.1111111111111111,0.0,0.0,0.0,9,llm_00210
record_02,q00206,2,When is Jon's group performing at a festival?,candidate_reranker,candidate_reranker,llm_00203,plan,0.967720855722105,1.0,1.0,1.0,1.0,1,llm_00203
record_02,q00207,2,When did Gina launch an ad campaign for her store?,candidate_reranker,candidate_reranker,llm_00204,event,0.9940136084498364,1.0,1.0,1.0,1.0,1,llm_00204
record_02,q00208,2,When was Jon in Paris?,candidate_reranker,candidate_reranker,llm_00208,event,0.9930051469649765,1.0,1.0,1.0,1.0,1,llm_00208
record_02,q00209,1,Which city have both Jean and John visited?,candidate_reranker,candidate_reranker,llm_00978,event,0.8192575187394003,0.0,0.0,0.0,0.0,0,
record_02,q00210,2,When did Gina team up with a local artist for some cool designs?,candidate_reranker,candidate_reranker,llm_00232,work,0.9399361327117425,1.0,1.0,1.0,1.0,1,llm_00232
record_02,q00211,2,When did Gina get her tattoo?,candidate_reranker,candidate_reranker,llm_00314,education,0.6586804936389066,0.5,0.0,1.0,1.0,2,llm_00236
record_02,q00212,2,When did Jon start to go to the gym?,candidate_reranker,candidate_reranker,llm_00240,health,0.6901088745117967,1.0,1.0,1.0,1.0,1,llm_00240
record_02,q00213,2,When did Gina open her online clothing store?,candidate_reranker,candidate_reranker,llm_00250,work,0.8126066532613948,0.5,0.0,1.0,1.0,2,llm_00242
record_02,q00214,2,When did Jon start expanding his studio's social media presence?,candidate_reranker,candidate_reranker,llm_00262,work,0.8047626551493553,1.0,1.0,1.0,1.0,1,llm_00262
record_02,q00215,2,When did Jon host a dance competition?,candidate_reranker,candidate_reranker,llm_00226,event,0.6338358301440004,0.3333333333333333,0.0,1.0,1.0,3,llm_00263
record_02,q00216,2,When did Jon go to a fair to get more exposure for his dance studio?,candidate_reranker,candidate_reranker,llm_00285,event,0.48990902012993665,0.2,0.0,0.0,1.0,5,llm_00275
record_02,q00217,1,Why did Gina decide to start her own clothing store?,candidate_reranker,candidate_reranker,llm_00205,work,0.5937605462800676,0.16666666666666666,0.0,0.0,0.0,6,llm_00243
record_02,q00218,1,Do Jon and Gina start businesses out of what they love?,candidate_reranker,candidate_reranker,llm_00246,goal,0.43493005926526196,0.0,0.0,0.0,0.0,0,
record_02,q00219,2,When did Gina interview for a design internship?,candidate_reranker,candidate_reranker,llm_00291,event,0.9151240004251949,0.5,0.0,1.0,1.0,2,llm_00290
record_02,q00220,2,When did Gina get accepted for the design internship?,candidate_reranker,candidate_reranker,llm_00291,event,0.9426076839280382,0.3333333333333333,0.0,1.0,1.0,3,llm_00294
record_02,q00221,2,"When did Jon start reading ""The Lean Startup""?",candidate_reranker,candidate_reranker,llm_00297,hobby,0.9860415972012704,1.0,1.0,1.0,1.0,1,llm_00297
record_02,q00222,2,When did Gina develop a video presentation to teach how to style her fashion pieces?,candidate_reranker,candidate_reranker,llm_00312,work,0.9359018067226279,1.0,1.0,1.0,1.0,1,llm_00312
record_02,q00223,1,How did Gina promote her clothes store?,candidate_reranker,candidate_reranker,llm_00242,event,0.793192143089865,0.3333333333333333,0.0,1.0,1.0,3,llm_00257
record_02,q00224,1,Which events has Jon participated in to promote his business venture?,candidate_reranker,candidate_reranker,llm_00355,event,0.7231663689637429,0.1,0.0,0.0,0.0,10,llm_00337
record_02,q00225,1,What does Jon's dance studio offer?,candidate_reranker,candidate_reranker,llm_00298,work,0.793000783010483,0.14285714285714285,0.0,0.0,0.0,7,llm_00308
record_02,q00226,2,When did Jon receive mentorship to promote his venture?,candidate_reranker,candidate_reranker,llm_00343,event,0.36736306593708157,0.2,0.0,0.0,1.0,5,llm_00315
record_02,q00227,1,Did Jon and Gina both participate in dance competitions?,candidate_reranker,candidate_reranker,llm_00228,relationship,0.6888211314104294,0.3333333333333333,0.0,1.0,1.0,3,llm_00200
record_02,q00228,2,When was Jon in Rome?,candidate_reranker,candidate_reranker,llm_00326,event,0.9392742496924378,1.0,1.0,1.0,1.0,1,llm_00326
record_02,q00229,1,Which cities has Jon visited?,candidate_reranker,candidate_reranker,llm_00208,event,0.7124410280906552,1.0,1.0,1.0,1.0,1,llm_00208
record_02,q00230,2,When Jon is planning to open his dance studio?,candidate_reranker,candidate_reranker,llm_00305,goal,0.881679353929364,0.045454545454545456,0.0,0.0,0.0,22,llm_00328
record_02,q00231,1,How long did it take for Jon to open his studio?,candidate_reranker,candidate_reranker,llm_00246,goal,0.6148333686865073,0.1111111111111111,0.0,0.0,0.0,9,llm_00193
record_02,q00232,2,When did Gina design a limited collection of hoodies?,candidate_reranker,candidate_reranker,llm_00334,work,0.7696740756540784,1.0,1.0,1.0,1.0,1,llm_00334
record_02,q00233,2,When did Jon visit networking events for his store?,candidate_reranker,candidate_reranker,llm_00336,plan,0.9672702857968141,1.0,1.0,1.0,1.0,1,llm_00336
record_02,q00234,2,When did Gina start being recognized by fashion editors?,candidate_reranker,candidate_reranker,llm_00341,event,0.9685965216844105,1.0,1.0,1.0,1.0,1,llm_00341
record_02,q00235,2,When did Jon start learning marketing and analytics tools?,candidate_reranker,candidate_reranker,llm_00344,plan,0.9911757823542664,1.0,1.0,1.0,1.0,1,llm_00344
record_02,q00236,2,When did Jon and Gina decide to collaborate to create dance content?,candidate_reranker,candidate_reranker,llm_00361,plan,0.9722510145127397,1.0,1.0,1.0,1.0,1,llm_00361
record_02,q00238,2,When did Gina go to a dance class with a group of friends?,candidate_reranker,candidate_reranker,llm_00365,event,0.9470800493759743,1.0,1.0,1.0,1.0,1,llm_00365
record_02,q00239,4,What is Gina's favorite style of dance?,candidate_reranker,candidate_reranker,llm_00197,preference,0.9834236247427485,1.0,1.0,1.0,1.0,1,llm_00197
record_02,q00240,4,What is Jon's favorite style of dance?,candidate_reranker,candidate_reranker,llm_00196,preference,0.9824464913962287,1.0,1.0,1.0,1.0,1,llm_00196
record_02,q00241,4,What was Gina's favorite dancing memory?,candidate_reranker,candidate_reranker,llm_00197,preference,0.9005087033791628,0.3333333333333333,0.0,1.0,1.0,3,llm_00200
record_02,q00242,4,What kind of dance piece did Gina's team perform to win first place?,candidate_reranker,candidate_reranker,llm_00200,event,0.9885809311668655,0.5,0.0,1.0,1.0,2,llm_00201
record_02,q00244,4,What does Gina say about the dancers in the photo?,candidate_reranker,candidate_reranker,llm_00324,hobby,0.7800809629553438,0.0,0.0,0.0,0.0,0,
record_02,q00246,4,What kind of flooring is Jon looking for in his dance studio?,candidate_reranker,candidate_reranker,llm_00207,goal,0.8771202593198558,0.5,0.0,1.0,1.0,2,llm_00211
record_02,q00247,4,"What did Gina find for her clothing store on 1 February, 2023?",candidate_reranker,candidate_reranker,llm_00353,work,0.8194546704319041,0.08333333333333333,0.0,0.0,0.0,12,llm_00217
record_02,q00248,4,What did Gina design for her store?,candidate_reranker,candidate_reranker,llm_00333,work,0.7174202662861179,0.043478260869565216,0.0,0.0,0.0,23,llm_00219
record_02,q00249,4,What did Gina want her customers to feel in her store?,candidate_reranker,candidate_reranker,llm_00220,goal,0.9860738723962315,1.0,1.0,1.0,1.0,1,llm_00220
record_02,q00250,4,What did Jon say about Gina's progress with her store?,candidate_reranker,candidate_reranker,llm_00319,goal,0.7407895825061597,0.1111111111111111,0.0,0.0,0.0,9,llm_00218
record_02,q00251,4,What made Gina choose the furniture and decor for her store?,candidate_reranker,candidate_reranker,llm_00218,event,0.8611300221292761,0.14285714285714285,0.0,0.0,0.0,7,llm_00219
record_02,q00253,4,What did Gina say about creating an experience for her customers?,candidate_reranker,candidate_reranker,llm_00220,goal,0.9178406626061008,1.0,1.0,1.0,1.0,1,llm_00220
record_02,q00254,4,How is Gina's store doing?,candidate_reranker,candidate_reranker,llm_00227,work,0.8746991295055968,1.0,1.0,1.0,1.0,1,llm_00227
record_02,q00255,4,What does Gina's tattoo symbolize?,candidate_reranker,candidate_reranker,llm_00236,preference,0.9466997202250211,1.0,1.0,1.0,1.0,1,llm_00236
record_02,q00256,4,What did Jon and Gina compare their entrepreneurial journeys to?,candidate_reranker,candidate_reranker,llm_00249,relationship,0.938748534159348,1.0,1.0,1.0,1.0,1,llm_00249
record_02,q00258,4,Why did Jon shut down his bank account?,candidate_reranker,candidate_reranker,llm_00256,work,0.8787980435829064,1.0,1.0,1.0,1.0,1,llm_00256
record_02,q00259,4,Why did Gina combine her clothing business with dance?,candidate_reranker,candidate_reranker,llm_00353,work,0.39100574178428515,0.3333333333333333,0.0,1.0,1.0,3,llm_00259
record_02,q00260,4,What does Jon's dance make him?,candidate_reranker,candidate_reranker,llm_00363,hobby,0.8982617103475671,0.05,0.0,0.0,0.0,20,llm_00269
record_02,q00261,4,What did Gina receive from a dance contest?,candidate_reranker,candidate_reranker,llm_00272,hobby,0.9435741613592173,1.0,1.0,1.0,1.0,1,llm_00272
record_02,q00262,4,How does Gina stay confident in her business?,candidate_reranker,candidate_reranker,llm_00281,preference,0.7149417409657364,1.0,1.0,1.0,1.0,1,llm_00281
record_02,q00263,4,"What kind of professional experience did Gina get accepted for on May 23, 2023?",candidate_reranker,candidate_reranker,llm_00294,event,0.8712355347296873,1.0,1.0,1.0,1.0,1,llm_00294
record_02,q00264,4,Where is Gina's fashion internship?,candidate_reranker,candidate_reranker,llm_00295,emotion,0.957509495510766,1.0,1.0,1.0,1.0,1,llm_00295
record_02,q00265,4,What book is Jon currently reading?,candidate_reranker,candidate_reranker,llm_01029,hobby,0.5671716497042758,0.25,0.0,0.0,1.0,4,llm_00297
record_02,q00266,4,What is Jon offering to the dancers at his dance studio?,candidate_reranker,candidate_reranker,llm_00308,work,0.48842570161122156,1.0,1.0,1.0,1.0,1,llm_00308
record_02,q00267,4,How does Jon use the clipboard with a notepad attached to it?,candidate_reranker,candidate_reranker,llm_00310,preference,0.4493903706536873,0.06666666666666667,0.0,0.0,0.0,15,llm_00309
record_02,q00268,4,What does Jon tell Gina he won't do?,candidate_reranker,candidate_reranker,llm_00349,relationship,0.4417610346166531,0.25,0.0,0.0,1.0,4,llm_00325
record_02,q00269,4,What did Jon take a trip to Rome for?,candidate_reranker,candidate_reranker,llm_00326,event,0.9640116245583482,1.0,1.0,1.0,1.0,1,llm_00326
record_02,q00270,4,What is Jon working on opening?,candidate_reranker,candidate_reranker,llm_00327,goal,0.9794135276923082,1.0,1.0,1.0,1.0,1,llm_00327
record_02,q00271,4,How does Gina describe the studio that Jon has opened?,candidate_reranker,candidate_reranker,llm_00329,emotion,0.884993362961542,1.0,1.0,1.0,1.0,1,llm_00329
record_02,q00275,4,What does Gina say to Jon about the grand opening?,candidate_reranker,candidate_reranker,llm_00330,plan,0.9730228196500773,1.0,1.0,1.0,1.0,1,llm_00330
record_02,q00277,4,What did Gina make a limited edition line of?,candidate_reranker,candidate_reranker,llm_00334,work,0.8335649472158609,1.0,1.0,1.0,1.0,1,llm_00334
record_02,q00279,5,What temporary job did Jon take to cover expenses?,candidate_reranker,candidate_reranker,llm_00352,work,0.887282385136307,1.0,1.0,1.0,1.0,1,llm_00352
record_02,q00280,4,What plans does Jon have after receiving advice at the networking event?,candidate_reranker,candidate_reranker,llm_00355,event,0.9850967048138947,0.16666666666666666,0.0,0.0,0.0,6,llm_00356
record_02,q00281,4,What offer does Gina make to Jon regarding social media?,candidate_reranker,candidate_reranker,llm_00359,plan,0.9210649776119911,1.0,1.0,1.0,1.0,1,llm_00359
record_02,q00282,5,What is Jon's favorite style of painting?,candidate_reranker,candidate_reranker,llm_00196,preference,0.9262990054354222,1.0,1.0,1.0,1.0,1,llm_00196
record_02,q00283,5,What was Jon's favorite dancing memory?,candidate_reranker,candidate_reranker,llm_01005,emotion,0.7433963487677373,0.0,0.0,0.0,0.0,0,
record_02,q00284,5,What kind of dance piece did Jon's team perform to win first place?,candidate_reranker,candidate_reranker,llm_00200,event,0.7990799971414208,0.25,0.0,0.0,1.0,4,llm_00201
record_02,q00286,5,What kind of flooring is Gina looking for in her dance studio?,candidate_reranker,candidate_reranker,llm_00211,preference,0.8686563852942244,1.0,1.0,1.0,1.0,1,llm_00211
record_02,q00287,5,"What did Jon find for his clothing store on 1 February, 2023?",candidate_reranker,candidate_reranker,llm_00353,work,0.8284210744922114,0.09090909090909091,0.0,0.0,0.0,11,llm_00217
record_02,q00288,5,What did Jon design for his store?,candidate_reranker,candidate_reranker,llm_00246,goal,0.4592487811472913,0.0,0.0,0.0,0.0,0,
record_02,q00289,5,What did Jon want his customers to feel in her store?,candidate_reranker,candidate_reranker,llm_00220,goal,0.96652492132126,1.0,1.0,1.0,1.0,1,llm_00220
record_02,q00290,5,What made Jon choose the furniture and decor for his store?,candidate_reranker,candidate_reranker,llm_00316,goal,0.40376608847314416,0.0,0.0,0.0,0.0,0,
record_02,q00291,5,How is Jon's store doing?,candidate_reranker,candidate_reranker,llm_00227,work,0.9634647524222405,1.0,1.0,1.0,1.0,1,llm_00227
