split_id,query_id,query_type,query,method,selected_method,top_memory_id,top_memory_type,top_score,mrr,recall@1,recall@3,recall@5,first_rank,first_relevant_memory_id
record_01,q00164,5,What kind of counseling and mental health services is Melanie interested in pursuing?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00034,goal,0.9151046435256525,1.0,1.0,1.0,1.0,1,llm_00034
record_01,q00165,5,What kind of counseling workshop did Melanie attend recently?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00036,event,0.947511100418414,1.0,1.0,1.0,1.0,1,llm_00036
record_01,q00166,5,What motivated Melanie to pursue counseling?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00037,emotion,0.911081199876925,1.0,1.0,1.0,1.0,1,llm_00037
record_01,q00167,5,What kind of place does Melanie want to create for people?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00038,goal,0.46653897013528134,1.0,1.0,1.0,1.0,1,llm_00038
record_01,q00169,5,What are the new shoes that Caroline got used for?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01018,plan,0.9398352030292503,0.5,0.0,1.0,1.0,2,llm_00064
record_01,q00171,5,What does Caroline say running has been great for?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00065,health,0.9229065802875026,0.3333333333333333,0.0,1.0,1.0,3,llm_00066
record_01,q00172,5,What did Melanie see at the council meeting for adoption?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00070,event,0.9324052377529528,1.0,1.0,1.0,1.0,1,llm_00070
record_01,q00173,5,What inspired Melanie's painting for the art show?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00154,hobby,0.7664448176257939,0.0,0.0,0.0,0.0,0,
record_01,q00174,5,What inspired Caroline's sculpture for the art show?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00138,plan,0.6229222904830134,0.2,0.0,0.0,1.0,5,llm_00086
record_01,q00175,5,How often does Caroline go to the beach with her kids?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00092,event,0.9473349980118899,0.5,0.0,1.0,1.0,2,llm_00093
record_01,q00176,5,What did Caroline and her family see during their camping trip last year?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00095,event,0.828045255686062,1.0,1.0,1.0,1.0,1,llm_00095
record_01,q00178,5,Why did Caroline choose to use colors and patterns in her pottery project?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00109,hobby,0.8823910201578795,0.3333333333333333,0.0,1.0,1.0,3,llm_00110
record_01,q00179,5,Is Oscar Melanie's pet?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00117,family,0.8788697098264557,1.0,1.0,1.0,1.0,1,llm_00117
record_01,q00181,5,What activity did Melanie used to do with her dad?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00119,hobby,0.896314588263079,1.0,1.0,1.0,1.0,1,llm_00119
record_01,q00182,5,What did Melanie make for a local church?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00133,event,0.355247767101113,1.0,1.0,1.0,1.0,1,llm_00133
record_01,q00183,5,What did Melanie find in her neighborhood during her walk?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00134,event,0.47255316151714705,1.0,1.0,1.0,1.0,1,llm_00134
record_01,q00184,5,Which song motivates Melanie to be courageous?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00026,family,0.22710089839577946,0.0,0.0,0.0,0.0,0,
record_01,q00185,5,What type of instrument does Caroline play?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01098,hobby,0.4924288486362789,0.0,0.0,0.0,0.0,0,
record_01,q00186,5,Which classical musicians does Caroline enjoy listening to?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02504,plan,0.5387136819279258,0.3333333333333333,0.0,1.0,1.0,3,llm_00148
record_01,q00187,5,Who is Caroline a fan of in terms of modern music?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00148,preference,0.3664676222867976,1.0,1.0,1.0,1.0,1,llm_00148
record_01,q00188,5,What precautionary sign did Caroline see at the café?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00159,event,0.9327113744068224,1.0,1.0,1.0,1.0,1,llm_00159
record_01,q00189,5,What setback did Caroline face recently?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01078,event,0.3106234950644818,0.0,0.0,0.0,0.0,0,
record_01,q00190,5,What does Caroline do to keep herself busy during her pottery break?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00166,hobby,0.5758277888680033,1.0,1.0,1.0,1.0,1,llm_00166
record_01,q00192,5,What happened to Caroline's son on their road trip?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00173,event,0.9673445042470624,1.0,1.0,1.0,1.0,1,llm_00173
record_01,q00193,5,How did Caroline's son handle the accident?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02184,event,0.9124226672573287,0.3333333333333333,0.0,1.0,1.0,3,llm_00177
record_01,q00194,5,How did Caroline feel about her family after the accident?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02237,relationship,0.3362504410087995,0.0,0.0,0.0,0.0,0,
record_01,q00195,5,How did Caroline's children handle the accident?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00177,family,0.6959164456375977,1.0,1.0,1.0,1.0,1,llm_00177
record_01,q00196,5,How did Caroline feel after the accident?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02223,event,0.45476319483758776,0.0,0.0,0.0,0.0,0,
record_01,q00197,5,What was Caroline's reaction to her children enjoying the Grand Canyon?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00175,event,0.916203681396409,1.0,1.0,1.0,1.0,1,llm_00175
record_01,q00198,5,What did Caroline do after the road trip to relax?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00175,event,0.4875243610724699,0.0,0.0,0.0,0.0,0,
record_01,q00199,5,What does Caroline love most about camping with her family?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00180,hobby,0.9011434021939191,1.0,1.0,1.0,1.0,1,llm_00180
record_02,q00200,2,When Jon has lost his job as a banker?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00192,work,0.9610773817805137,1.0,1.0,1.0,1.0,1,llm_00192
record_02,q00201,2,When Gina has lost her job at Door Dash?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00194,work,0.9702184578985957,1.0,1.0,1.0,1.0,1,llm_00194
record_02,q00202,4,How do Jon and Gina both like to destress?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01893,goal,0.5754520731073602,0.0,0.0,0.0,0.0,0,
record_02,q00203,1,What do Jon and Gina both have in common?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00349,relationship,0.6870527433133772,0.047619047619047616,0.0,0.0,0.0,21,llm_00206
record_02,q00204,4,Why did Jon decide to start his dance studio?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00285,event,0.969023759650016,0.3333333333333333,0.0,1.0,1.0,3,llm_00193
record_02,q00205,1,What Jon thinks the ideal dance studio should look like?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00284,goal,0.8063608730607247,0.14285714285714285,0.0,0.0,0.0,7,llm_00207
record_02,q00206,2,When is Jon's group performing at a festival?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00203,plan,0.9113013050646598,1.0,1.0,1.0,1.0,1,llm_00203
record_02,q00207,2,When did Gina launch an ad campaign for her store?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00204,event,0.9725414701393853,1.0,1.0,1.0,1.0,1,llm_00204
record_02,q00208,2,When was Jon in Paris?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00208,event,0.981216613617012,1.0,1.0,1.0,1.0,1,llm_00208
record_02,q00209,1,Which city have both Jean and John visited?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00978,event,0.8745286441458411,0.0,0.0,0.0,0.0,0,
record_02,q00210,2,When did Gina team up with a local artist for some cool designs?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00232,work,0.9219000953233594,1.0,1.0,1.0,1.0,1,llm_00232
record_02,q00211,2,When did Gina get her tattoo?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00314,education,0.4242202644204675,0.5,0.0,1.0,1.0,2,llm_00236
record_02,q00212,2,When did Jon start to go to the gym?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00240,health,0.7124759780024292,1.0,1.0,1.0,1.0,1,llm_00240
record_02,q00213,2,When did Gina open her online clothing store?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00250,work,0.9219000953233594,0.3333333333333333,0.0,1.0,1.0,3,llm_00242
record_02,q00214,2,When did Jon start expanding his studio's social media presence?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00262,work,0.7683787482090282,1.0,1.0,1.0,1.0,1,llm_00262
record_02,q00215,2,When did Jon host a dance competition?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00263,event,0.7646982712417718,1.0,1.0,1.0,1.0,1,llm_00263
record_02,q00216,2,When did Jon go to a fair to get more exposure for his dance studio?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00285,event,0.9259530186605777,0.5,0.0,1.0,1.0,2,llm_00275
record_02,q00217,1,Why did Gina decide to start her own clothing store?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00218,event,0.8579897751431731,0.05263157894736842,0.0,0.0,0.0,19,llm_00243
record_02,q00218,1,Do Jon and Gina start businesses out of what they love?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00246,goal,0.6861298321999202,0.0,0.0,0.0,0.0,0,
record_02,q00219,2,When did Gina interview for a design internship?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00291,event,0.9716023015120014,0.5,0.0,1.0,1.0,2,llm_00290
record_02,q00220,2,When did Gina get accepted for the design internship?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00294,event,0.8417765633074186,1.0,1.0,1.0,1.0,1,llm_00294
record_02,q00221,2,"When did Jon start reading ""The Lean Startup""?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00297,hobby,0.9482468443865029,1.0,1.0,1.0,1.0,1,llm_00297
record_02,q00222,2,When did Gina develop a video presentation to teach how to style her fashion pieces?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00312,work,0.9212497767035832,1.0,1.0,1.0,1.0,1,llm_00312
record_02,q00223,1,How did Gina promote her clothes store?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00242,event,0.9276896958176917,0.2,0.0,0.0,1.0,5,llm_00257
record_02,q00224,1,Which events has Jon participated in to promote his business venture?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00343,event,0.8939235025223018,0.125,0.0,0.0,0.0,8,llm_00337
record_02,q00225,1,What does Jon's dance studio offer?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00327,goal,0.7851400892589863,0.14285714285714285,0.0,0.0,0.0,7,llm_00307
record_02,q00226,2,When did Jon receive mentorship to promote his venture?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00355,event,0.5974511867550995,0.5,0.0,1.0,1.0,2,llm_00315
record_02,q00227,1,Did Jon and Gina both participate in dance competitions?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00228,relationship,0.5989048285003596,0.3333333333333333,0.0,1.0,1.0,3,llm_00200
record_02,q00228,2,When was Jon in Rome?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00326,event,0.947967192767378,1.0,1.0,1.0,1.0,1,llm_00326
record_02,q00229,1,Which cities has Jon visited?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00208,event,0.8526304123622205,1.0,1.0,1.0,1.0,1,llm_00208
record_02,q00230,2,When Jon is planning to open his dance studio?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00364,goal,0.9262668992539724,0.14285714285714285,0.0,0.0,0.0,7,llm_00328
record_02,q00231,1,How long did it take for Jon to open his studio?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00327,goal,0.6543000888480255,0.14285714285714285,0.0,0.0,0.0,7,llm_00193
record_02,q00232,2,When did Gina design a limited collection of hoodies?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00334,work,0.6480486497347978,1.0,1.0,1.0,1.0,1,llm_00334
record_02,q00233,2,When did Jon visit networking events for his store?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00336,plan,0.8933506387928529,1.0,1.0,1.0,1.0,1,llm_00336
record_02,q00234,2,When did Gina start being recognized by fashion editors?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00341,event,0.8927100460534398,1.0,1.0,1.0,1.0,1,llm_00341
record_02,q00235,2,When did Jon start learning marketing and analytics tools?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00344,plan,0.9517749558999596,1.0,1.0,1.0,1.0,1,llm_00344
record_02,q00236,2,When did Jon and Gina decide to collaborate to create dance content?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00361,plan,0.925991347792482,1.0,1.0,1.0,1.0,1,llm_00361
record_02,q00238,2,When did Gina go to a dance class with a group of friends?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00365,event,0.9735587384181096,1.0,1.0,1.0,1.0,1,llm_00365
record_02,q00239,4,What is Gina's favorite style of dance?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00197,preference,0.9810045077873728,1.0,1.0,1.0,1.0,1,llm_00197
record_02,q00240,4,What is Jon's favorite style of dance?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00196,preference,0.9791056143428393,1.0,1.0,1.0,1.0,1,llm_00196
record_02,q00241,4,What was Gina's favorite dancing memory?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00197,preference,0.8641686033416849,0.25,0.0,0.0,1.0,4,llm_00200
record_02,q00242,4,What kind of dance piece did Gina's team perform to win first place?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00200,event,0.9615100520950348,0.5,0.0,1.0,1.0,2,llm_00201
record_02,q00244,4,What does Gina say about the dancers in the photo?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00324,hobby,0.7617415694196519,0.0,0.0,0.0,0.0,0,
record_02,q00246,4,What kind of flooring is Jon looking for in his dance studio?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00211,preference,0.9809801802730875,1.0,1.0,1.0,1.0,1,llm_00211
record_02,q00247,4,"What did Gina find for her clothing store on 1 February, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00218,event,0.93919002028477,0.14285714285714285,0.0,0.0,0.0,7,llm_00216
record_02,q00248,4,What did Gina design for her store?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00218,event,0.9514260269480659,0.1111111111111111,0.0,0.0,0.0,9,llm_00219
record_02,q00249,4,What did Gina want her customers to feel in her store?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00220,goal,0.9687346912719347,1.0,1.0,1.0,1.0,1,llm_00220
record_02,q00250,4,What did Jon say about Gina's progress with her store?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00353,work,0.8232864384597138,0.3333333333333333,0.0,1.0,1.0,3,llm_00218
record_02,q00251,4,What made Gina choose the furniture and decor for her store?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00218,event,0.9699459393715677,0.2,0.0,0.0,1.0,5,llm_00219
record_02,q00253,4,What did Gina say about creating an experience for her customers?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00220,goal,0.9349102056263183,1.0,1.0,1.0,1.0,1,llm_00220
record_02,q00254,4,How is Gina's store doing?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00227,work,0.8237510429552503,1.0,1.0,1.0,1.0,1,llm_00227
record_02,q00255,4,What does Gina's tattoo symbolize?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00236,preference,0.8680220842004469,1.0,1.0,1.0,1.0,1,llm_00236
record_02,q00256,4,What did Jon and Gina compare their entrepreneurial journeys to?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00249,relationship,0.8662405372270647,1.0,1.0,1.0,1.0,1,llm_00249
record_02,q00258,4,Why did Jon shut down his bank account?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00256,work,0.8084761076476873,1.0,1.0,1.0,1.0,1,llm_00256
record_02,q00259,4,Why did Gina combine her clothing business with dance?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00353,work,0.8043239152109334,0.5,0.0,1.0,1.0,2,llm_00259
record_02,q00260,4,What does Jon's dance make him?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00363,hobby,0.9489051435446559,0.06666666666666667,0.0,0.0,0.0,15,llm_00269
record_02,q00261,4,What did Gina receive from a dance contest?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00272,hobby,0.8971045624148922,1.0,1.0,1.0,1.0,1,llm_00272
record_02,q00262,4,How does Gina stay confident in her business?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00281,preference,0.8163454394465373,1.0,1.0,1.0,1.0,1,llm_00281
record_02,q00263,4,"What kind of professional experience did Gina get accepted for on May 23, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00294,event,0.8959787732643308,1.0,1.0,1.0,1.0,1,llm_00294
record_02,q00264,4,Where is Gina's fashion internship?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00295,emotion,0.9410541204792139,1.0,1.0,1.0,1.0,1,llm_00295
record_02,q00265,4,What book is Jon currently reading?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00301,goal,0.6032506735808473,0.2,0.0,0.0,1.0,5,llm_00297
record_02,q00266,4,What is Jon offering to the dancers at his dance studio?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00307,goal,0.95956446149791,1.0,1.0,1.0,1.0,1,llm_00307
record_02,q00267,4,How does Jon use the clipboard with a notepad attached to it?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00310,preference,0.6042292095931896,0.07692307692307693,0.0,0.0,0.0,13,llm_00309
record_02,q00268,4,What does Jon tell Gina he won't do?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00340,emotion,0.23837622397553443,0.3333333333333333,0.0,1.0,1.0,3,llm_00325
record_02,q00269,4,What did Jon take a trip to Rome for?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00326,event,0.9683248701336906,1.0,1.0,1.0,1.0,1,llm_00326
record_02,q00270,4,What is Jon working on opening?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00327,goal,0.963056860353565,1.0,1.0,1.0,1.0,1,llm_00327
record_02,q00271,4,How does Gina describe the studio that Jon has opened?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00331,plan,0.8847735196489435,0.5,0.0,1.0,1.0,2,llm_00329
record_02,q00275,4,What does Gina say to Jon about the grand opening?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00330,plan,0.9255290033006038,1.0,1.0,1.0,1.0,1,llm_00330
record_02,q00277,4,What did Gina make a limited edition line of?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00334,work,0.7258510500726888,1.0,1.0,1.0,1.0,1,llm_00334
